NM_153432	ODF2
NM_153433	ODF2
NM_153435	ODF2
NM_153436	ODF2
NM_153437	ODF2
NM_153439	ODF2
NM_153440	ODF2
NM_153442	GPR26
NM_153443	KIR3DL3
NM_153444	OR5P2
NM_153445	OR5P3
NM_153446	B4GALNT2
NM_153447	NLRP5
NM_153448	ESX1
NM_153449	SLC2A14
NM_153450	MED19
NM_153451	ORAOV1
NM_153453	VGLL2
NM_153456	HS6ST3
NM_153460	IL17RC
NM_153461	IL17RC
NM_153464	ILF3
NM_153477	UXT
NM_153478	CSAG1
NM_153480	IL17RE
NM_153481	n/a
NM_153483	IL17RE
NM_153485	NUP155
NM_153486	LDHD
NM_153487	MDGA1
NM_153488	n/a
NM_153490	KRT13
NM_153497	TAB1
NM_153498	CAMK1D
NM_153499	CAMKK2
NM_153500	CAMKK2
NM_153603	COG7
NM_153604	MYOCD
NM_153606	FAM71A
NM_153607	CREBRF
NM_153608	ZNF114
NM_153609	TMPRSS6
NM_153610	CMYA5
NM_153611	CYB561A3
NM_153612	HS3ST5
NM_153613	LPCAT4
NM_153614	DNAJB13
NM_153615	RGL4
NM_153616	SEMA6D
NM_153617	SEMA6D
NM_153618	SEMA6D
NM_153619	SEMA6D
NM_153620	HOXA1
NM_153631	HOXA3
NM_153633	HOXC4
NM_153634	CPNE8
NM_153635	CPNE9
NM_153636	CPNE7
NM_153638	PANK2
NM_153640	PANK2
NM_153645	NUP50
NM_153646	SLC24A4
NM_153647	SLC24A4
NM_153648	SLC24A4
NM_153649	TPM3
NM_153675	FOXA2
NM_153676	USH1C
NM_153681	PIGP
NM_153682	PIGP
NM_153685	PIANP
NM_153686	LCORL
NM_153687	IKBIP
NM_153688	ZFP1
NM_153689	C2orf69
NM_153690	FAM43A
NM_153692	HTRA4
NM_153693	HOXC6
NM_153694	SYCP3
NM_153695	ZNF367
NM_153696	FOLH1B
NM_153697	ANKRD44
NM_153698	AAED1
NM_153699	GSTA5
NM_153700	STRC
NM_153701	IL12RB1
NM_153702	ELMOD2
NM_153703	PODN
NM_153704	TMEM67
NM_153705	KDELC2
NM_153706	SETD9
NM_153708	RTP1
NM_153711	FAM26E
NM_153712	TTL
NM_153713	LIX1L
NM_153714	C10orf67
NM_153717	EVC
NM_153718	NUP62
NM_153719	NUP62
NM_153741	DPM3
NM_153742	CTH
NM_153746	ZDHHC14
NM_153747	PIGC
NM_153748	KCNC2
NM_153756	FNDC5
NM_153757	NAP1L5
NM_153758	IL19
NM_153759	DNMT3A
NM_153764	KCNJ1
NM_153765	KCNJ1
NM_153766	KCNJ1
NM_153767	KCNJ1
NM_153768	CABYR
NM_153769	CABYR
NM_153770	CABYR
NM_153809	TAF1L
NM_153810	CACUL1
NM_153811	SLC38A6
NM_153812	PHF13
NM_153813	ZFPM1
NM_153815	RASGRF1
NM_153816	SNX14
NM_153818	PEX10
NM_153819	RASGRP2
NM_153823	GSG1
NM_153824	PYCR1
NM_153826	CD46
NM_153827	MINK1
NM_153828	RTN4
NM_153831	PTK2
NM_153832	GPR161
NM_153833	H1FOO
NM_153836	CREG2
NM_156039	CSF3R
NM_170587	RGS20
NM_170589	CASC5
NM_170600	SH2D3C
NM_170601	SIAE
NM_170604	RASGRP4
NM_170606	KMT2C
NM_170607	MLX
NM_170609	CRISP1
NM_170610	HIST1H2BA
NM_170662	CBLB
NM_170663	MINK1
NM_170664	OTOA
NM_170665	ATP2A2
NM_170672	RASGRP3
NM_170674	MEIS2
NM_170675	MEIS2
NM_170676	MEIS2
NM_170677	MEIS2
NM_170678	NMRK2
NM_170679	SKP1
NM_170681	GFM2
NM_170682	P2RX2
NM_170683	P2RX2
NM_170685	TAC4
NM_170686	ZNF398
NM_170691	GFM2
NM_170692	RASAL2
NM_170693	SGK2
NM_170695	TGIF1
NM_170696	ALDH1A2
NM_170697	ALDH1A2
NM_170699	GPBAR1
NM_170706	NMNAT2
NM_170707	LMNA
NM_170708	LMNA
NM_170709	SGK3
NM_170710	WDR17
NM_170711	DAZAP1
NM_170712	RASSF1
NM_170713	RASSF1
NM_170714	RASSF1
NM_170721	MSI2
NM_170724	PKHD1
NM_170725	PGBD2
NM_170726	ALDH4A1
NM_170731	BDNF
NM_170732	BDNF
NM_170733	BDNF
NM_170734	BDNF
NM_170735	BDNF
NM_170736	KCNJ15
NM_170737	KCNJ15
NM_170738	MRPL11
NM_170739	MRPL11
NM_170740	ALDH5A1
NM_170741	KCNJ16
NM_170742	n/a
NM_170743	IFNLR1
NM_170744	UNC5B
NM_170745	HIST1H2AA
NM_170746	C11orf31
NM_170750	PSMD10
NM_170753	PGBD3
NM_170769	RNF39
NM_170771	ALDH8A1
NM_170774	RASSF2
NM_170775	KCNN2
NM_170780	CD200R1
NM_170782	KCNN3
NM_170783	ZNRD1
NM_170784	MKKS
NM_171825	CAMK2A
NM_171827	CD8A
NM_171828	KCNMB3
NM_171829	KCNMB3
NM_171830	KCNMB3
NM_171846	LACTB
NM_171982	TRIM35
NM_171997	USP2
NM_171998	RAB39B
NM_171999	SALL3
NM_172000	TEDDM1
NM_172002	HSCB
NM_172003	CBWD2
NM_172004	CLECL1
NM_172005	WFDC13
NM_172006	WFDC10B
NM_172014	TNFSF14
NM_172016	TRIM39
NM_172020	POM121
NM_172027	ABTB1
NM_172037	RDH10
NM_172056	KCNH2
NM_172057	KCNH2
NM_172058	EYA1
NM_172059	EYA1
NM_172060	EYA1
NM_172069	PLEKHH2
NM_172070	UBR3
NM_172071	RC3H1
NM_172078	CAMK2B
NM_172079	CAMK2B
NM_172080	CAMK2B
NM_172081	CAMK2B
NM_172082	CAMK2B
NM_172083	CAMK2B
NM_172084	CAMK2B
NM_172087	TNFSF13
NM_172088	TNFSF13
NM_172089	TNFSF12-TNFSF13
NM_172095	CATSPER2
NM_172101	CD8B
NM_172102	CD8B
NM_172103	EYA4
NM_172105	EYA4
NM_172106	KCNQ2
NM_172107	KCNQ2
NM_172108	KCNQ2
NM_172109	KCNQ2
NM_172110	EYA2
NM_172114	CAMK2D
NM_172115	CAMK2D
NM_172127	CAMK2D
NM_172128	CAMK2D
NM_172129	CAMK2D
NM_172130	KCNAB2
NM_172131	WFDC10B
NM_172138	IFNL2
NM_172139	IFNL3
NM_172140	IFNL1
NM_172159	KCNAB1
NM_172160	KCNAB1
NM_172163	KCNQ4
NM_172165	MSH5
NM_172165	MSH5-SAPCD1
NM_172166	MSH5
NM_172166	MSH5-SAPCD1
NM_172167	NOXO1
NM_172168	NOXO1
NM_172169	CAMK2G
NM_172170	CAMK2G
NM_172171	CAMK2G
NM_172173	CAMK2G
NM_172175	IL15
NM_172177	MRPL42
NM_172193	KLHDC1
NM_172194	OR4Q3
NM_172195	EIF2B4
NM_172197	AGER
NM_172198	KCND3
NM_172200	IL15RA
NM_172201	KCNE2
NM_172206	CAMKK1
NM_172207	CAMKK1
NM_172208	TAPBP
NM_172209	TAPBP
NM_172210	CSF1
NM_172211	CSF1
NM_172212	CSF1
NM_172213	CD8B
NM_172214	CAMKK2
NM_172215	CAMKK2
NM_172216	CAMKK2
NM_172217	IL16
NM_172218	SPAG1
NM_172219	CSF3
NM_172220	CSF3
NM_172225	DMBX1
NM_172226	CAMKK2
NM_172229	KREMEN2
NM_172230	SYVN1
NM_172231	SUGP1
NM_172232	ABCA5
NM_172236	POFUT1
NM_172238	TFAP2D
NM_172240	POC1B
NM_172241	CTAGE1
NM_172242	SPAG6
NM_172244	SGCD
NM_172245	CSF2RA
NM_172246	CSF2RA
NM_172247	CSF2RA
NM_172249	CSF2RA
NM_172250	MMAA
NM_172251	MRPL54
NM_172311	STON1-GTF2A1L
NM_172312	SPAG8
NM_172313	CSF3R
NM_172314	IL25
NM_172315	MEIS2
NM_172316	MEIS2
NM_172337	OTX2
NM_172341	PSENEN
NM_172344	KCNG3
NM_172347	KCNG4
NM_172348	IL4
NM_172349	NSD1
NM_172350	CD46
NM_172351	CD46
NM_172352	CD46
NM_172353	CD46
NM_172359	CD46
NM_172361	CD46
NM_172362	KCNH1
NM_172364	CACNA2D4
NM_172365	PPP1R36
NM_172366	FBXO16
NM_172367	TUSC5
NM_172369	C1QC
NM_172370	DAOA
NM_172373	ELF1
NM_172374	IL4I1
NM_172375	KCNH5
NM_172377	CTAG2
NM_172387	NFATC1
NM_172388	NFATC1
NM_172389	NFATC1
NM_172390	NFATC1
NM_173039	AQP11
NM_173042	IL18BP
NM_173044	IL18BP
NM_173050	SCUBE1
NM_173054	RELN
NM_173059	ZAN
NM_173060	CAST
NM_173064	IFNLR1
NM_173065	IFNLR1
NM_173073	SLC35C2
NM_173074	PIGF
NM_173075	APBB2
NM_173076	ABCA12
NM_173077	CPO
NM_173078	SLITRK4
NM_173079	RUNDC1
NM_173080	SPRR4
NM_173081	ARMC3
NM_173082	SHPRH
NM_173083	LIN9
NM_173084	TRIM59
NM_173086	KRT6C
NM_173087	CAPN3
NM_173088	CAPN3
NM_173089	CAPN3
NM_173090	CAPN3
NM_173091	NFATC2
NM_173092	KCNH6
NM_173156	SMG7
NM_173157	NR4A1
NM_173159	NPAS3
NM_173160	n/a
NM_173161	IL1F10
NM_173162	KCNH7
NM_173163	NFATC3
NM_173165	NFATC3
NM_173167	UNC45B
NM_173170	IL36RN
NM_173174	PTK2B
NM_173175	PTK2B
NM_173176	PTK2B
NM_173177	C1D
NM_173178	IL36B
NM_173179	SLC35C2
NM_173191	KCNIP2
NM_173192	KCNIP2
NM_173193	KCNIP2
NM_173194	KCNIP2
NM_173195	KCNIP2
NM_173197	KCNIP2
NM_173199	NR4A3
NM_173200	NR4A3
NM_173201	ATP2A1
NM_173202	IL37
NM_173203	IL37
NM_173204	IL37
NM_173205	IL37
NM_173206	PIAS2
NM_173207	TGIF1
NM_173208	TGIF1
NM_173209	TGIF1
NM_173210	TGIF1
NM_173211	TGIF1
NM_173214	NFAT5
NM_173215	NFAT5
NM_173216	ST6GAL1
NM_173217	ST6GAL1
NM_173344	ST3GAL1
NM_173348	FAM149B1
NM_173351	OR6B3
NM_173352	KRT78
NM_173353	TPH2
NM_173354	SIK1
NM_173355	UPP2
NM_173358	SSX7
NM_173359	EIF4E3
NM_173362	RFESD
NM_173452	FCN3
NM_173454	PDE8A
NM_173462	PAPLN
NM_173463	CCDC149
NM_173464	L3MBTL4
NM_173465	COL23A1
NM_173467	MCAT
NM_173468	MOB1B
NM_173469	UBE2Q2
NM_173470	MMGT1
NM_173471	SLC25A26
NM_173472	FANCD2OS
NM_173473	ANAPC16
NM_173474	NTAN1
NM_173475	DCUN1D3
NM_173477	USH1G
NM_173478	CNTD1
NM_173479	WDR88
NM_173480	ZNF57
NM_173481	MISP
NM_173482	CCDC105
NM_173483	CYP4F22
NM_173484	KLF17
NM_173485	TSHZ2
NM_173487	C4orf33
NM_173488	SLCO6A1
NM_173489	MROH2B
NM_173490	TMEM171
NM_173491	LSM11
NM_173492	PIP5KL1
NM_173493	PASD1
NM_173495	PTCHD1
NM_173496	MPP7
NM_173497	HECTD2
NM_173499	SPATA8
NM_173500	TTBK2
NM_173502	PRSS36
NM_173503	EFCAB3
NM_173505	ANKRD29
NM_173506	LYPD4
NM_173508	SLC35F3
NM_173509	FAM163A
NM_173510	CCDC117
NM_173511	FAM117B
NM_173512	SLC38A11
NM_173514	SLC38A9
NM_173515	CNKSR3
NM_173515	IPCEF1
NM_173516	PNLDC1
NM_173517	VKORC1L1
NM_173518	MCMDC2
NM_173519	CLVS1
NM_173521	C9orf84
NM_173523	MAGEB6
NM_173525	C11orf42
NM_173526	FAM71D
NM_173527	REM2
NM_173528	C15orf26
NM_173529	C18orf54
NM_173530	ZNF610
NM_173531	ZNF100
NM_173533	TDRD5
NM_173535	CLEC4F
NM_173536	GABRG1
NM_173537	GTF2IRD2
NM_173537	GTF2IRD2B
NM_173538	CNBD1
NM_173539	ZNF596
NM_173540	FUT11
NM_173541	C10orf91
NM_173542	PLBD2
NM_173543	DZIP1L
NM_173544	FAM129C
NM_173545	APLF
NM_173546	KLHDC8B
NM_173547	TRIM65
NM_173548	ZNF584
NM_173549	C8orf47
NM_173550	CCDC171
NM_173551	ANKS6
NM_173552	C3orf58
NM_173553	TRIML2
NM_173554	C10orf107
NM_173555	TYSND1
NM_173556	CCDC83
NM_173557	RNF152
NM_173558	FGD2
NM_173560	RFX6
NM_173561	UNC5CL
NM_173562	KCTD20
NM_173563	FAM217A
NM_173564	NYAP1
NM_173565	RSPH10B
NM_173565	RSPH10B2
NM_173567	EPHX4
NM_173568	UMODL1
NM_173569	UBN2
NM_173570	ZDHHC23
NM_173574	ZNF683
NM_173575	STK32C
NM_173576	MKX
NM_173582	PGM2L1
NM_173586	n/a
NM_173587	RCOR2
NM_173588	IGSF22
NM_173589	DNHD1
NM_173591	OTOGL
NM_173593	B4GALNT3
NM_173595	ANKRD52
NM_173596	SLC39A5
NM_173598	KSR2
NM_173601	GXYLT1
NM_173602	DIP2B
NM_173605	KCNRG
NM_173607	FAM177A1
NM_173611	FAM98B
NM_173614	NOMO2
NM_173615	VWA3A
NM_173618	INO80E
NM_173619	CLEC18C
NM_173620	HEXDC
NM_173623	TTLL6
NM_173625	C17orf78
NM_173626	SLC26A11
NM_173627	ENDOV
NM_173628	DNAH17
NM_173629	DYNAP
NM_173630	RTTN
NM_173631	ZNF547
NM_173632	ZNF776
NM_173633	TMEM145
NM_173635	SIGLECL1
NM_173636	WDR62
NM_173637	SLC25A41
NM_173638	NBPF15
NM_173641	EPHA10
NM_173642	RIMKLA
NM_173644	C20orf197
NM_173647	RNF149
NM_173648	CCDC141
NM_173649	C2orf61
NM_173650	DNAJC5G
NM_173651	FSIP2
NM_173653	SLC9A9
NM_173654	EOGT
NM_173655	EPHA6
NM_173657	C3orf33
NM_173658	ZNF660
NM_173659	RPUSD3
NM_173660	DOK7
NM_173662	RNF175
NM_173663	FAM153A
NM_173664	ARL10
NM_173665	KIAA0825
NM_173666	DTWD2
NM_173667	C5orf64
NM_173672	PPIL6
NM_173674	DCBLD1
NM_173676	PNPLA1
NM_173680	ZNF775
NM_173681	ATG9B
NM_173683	XKR6
NM_173685	NSMCE2
NM_173686	C8orf58
NM_173687	C8orf31
NM_173689	CRB2
NM_173690	SCAI
NM_173694	ATP11C
NM_173698	FAM133A
NM_173699	MAGEB18
NM_173701	WARS
NM_173717	ELAC2
NM_173728	ARHGEF15
NM_173791	PDZD8
NM_173793	C22orf39
NM_173794	FUNDC1
NM_173797	PAPD4
NM_173798	ZCCHC12
NM_173799	TIGIT
NM_173801	PLAC1L
NM_173802	METTL20
NM_173803	MPV17L
NM_173804	TMEM86B
NM_173806	PDZD9
NM_173807	C1orf101
NM_173808	NEGR1
NM_173809	BLOC1S2
NM_173810	TTC9C
NM_173811	HARBI1
NM_173812	DPY19L2
NM_173814	PRTG
NM_173815	CES4A
NM_173821	CXXC11
NM_173822	FAM126B
NM_173824	C3orf38
NM_173825	RABL3
NM_173826	TCAIM
NM_173827	COX18
NM_173828	RELL2
NM_173829	SREK1IP1
NM_173830	CEP57L1
NM_173831	ZNF707
NM_173832	ZFP41
NM_173833	SCARA5
NM_173834	YIPF6
NM_173841	IL1RN
NM_173842	IL1RN
NM_173843	IL1RN
NM_173844	MALT1
NM_173846	TPPP2
NM_173847	SPACA3
NM_173848	RALYL
NM_173849	GSC
NM_173850	SERPINA12
NM_173851	SLC30A8
NM_173852	KRTCAP2
NM_173853	KRTCAP3
NM_173854	SLC41A1
NM_173855	MORN3
NM_173856	VN1R2
NM_173857	VN1R4
NM_173858	VN1R5
NM_173860	HOXC12
NM_173872	CLCN3
NM_174855	IDH3B
NM_174858	AK5
NM_174869	IDH3G
NM_174871	PSMD12
NM_174872	P2RX2
NM_174873	P2RX2
NM_174878	CLRN1
NM_174881	CRB3
NM_174886	TGIF1
NM_174887	IFT20
NM_174889	NDUFAF2
NM_174890	ZFAND4
NM_174891	C14orf79
NM_174892	CD300LB
NM_174893	RNASEK-C17orf49
NM_174894	TRAPPC5
NM_174895	PCP2
NM_174896	C1orf162
NM_174897	BPIFB6
NM_174898	LYG1
NM_174899	FBXO36
NM_174900	ZFP42
NM_174901	FAM9C
NM_174902	LDLRAD3
NM_174903	RNF151
NM_174905	FAM98C
NM_174907	PPP4R2
NM_174908	CCDC50
NM_174909	TMEM167A
NM_174910	TCTE3
NM_174911	FAM84B
NM_174912	FAAH2
NM_174913	NOP9
NM_174914	UGT3A2
NM_174916	UBR1
NM_174917	ACSF3
NM_174919	ARHGAP27
NM_174920	SAMD14
NM_174921	SMIM14
NM_174922	ADCK5
NM_174923	CCDC107
NM_174924	PDILT
NM_174926	TMEM136
NM_174927	SPATA19
NM_174928	N6AMT2
NM_174929	ZMIZ2
NM_174931	GPATCH11
NM_174932	BPIFC
NM_174933	PHYHD1
NM_174934	SCN4B
NM_174936	PCSK9
NM_174937	TCERG1L
NM_174938	FRMD3
NM_174940	TMEM80
NM_174941	CD163L1
NM_174942	GAS2L3
NM_174943	C14orf178
NM_174944	TSSK4
NM_174945	ZNF575
NM_174951	FAM9A
NM_174952	STPG2
NM_174953	ATP2A3
NM_174954	ATP2A3
NM_174955	ATP2A3
NM_174956	ATP2A3
NM_174957	ATP2A3
NM_174958	ATP2A3
NM_174959	SVOPL
NM_174963	ST3GAL3
NM_174964	ST3GAL3
NM_174965	ST3GAL3
NM_174966	ST3GAL3
NM_174967	ST3GAL3
NM_174968	ST3GAL3
NM_174969	ST3GAL3
NM_174970	ST3GAL3
NM_174971	ST3GAL3
NM_174975	SEC14L3
NM_174976	ZDHHC22
NM_174977	SEC14L4
NM_174978	C14orf39
NM_174981	POTED
NM_174983	MFSD12
NM_175038	CNTN1
NM_175039	ST6GALNAC4
NM_175040	ST6GALNAC4
NM_175041	n/a
NM_175052	ST8SIA4
NM_175053	KRT74
NM_175054	HIST4H4
NM_175055	HIST3H2BB
NM_175056	ZPLD1
NM_175057	TAAR9
NM_175058	PLEKHA7
NM_175060	CLEC14A
NM_175061	JAZF1
NM_175062	RASGEF1C
NM_175063	EMC10
NM_175064	SPDYE1
NM_175065	HIST2H2AB
NM_175066	DDX51
NM_175067	TAAR6
NM_175068	KRT73
NM_175069	APTX
NM_175073	APTX
NM_175075	TDRP
NM_175077	SLA2
NM_175078	KRT77
NM_175080	P2RX5
NM_175085	GART
NM_175566	CNTN5
NM_175569	XG
NM_175571	GIMAP8
NM_175573	ADRM1
NM_175575	WFIKKN2
NM_175605	IFT88
NM_175607	CNTN4
NM_175609	ARFGAP1
NM_175610	TJP1
NM_175611	GRIK1
NM_175613	CNTN4
NM_175614	NDUFA11
NM_175617	MT1E
NM_175619	ZAR1
NM_175623	RAB3IP
NM_175624	RAB3IP
NM_175625	RAB3IP
NM_175629	DNMT3A
NM_175630	DNMT3A
NM_175634	RUNX1T1
NM_175635	RUNX1T1
NM_175636	RUNX1T1
NM_175698	SSX2B
NM_175709	CBX7
NM_175710	CR1L
NM_175719	TPO
NM_175721	TPO
NM_175722	TPO
NM_175723	SSX5
NM_175724	IL5RA
NM_175725	IL5RA
NM_175726	IL5RA
NM_175727	IL5RA
NM_175728	IL5RA
NM_175729	SSX4B
NM_175732	PTPMT1
NM_175733	SYT9
NM_175734	C17orf74
NM_175735	LYG2
NM_175736	FMNL3
NM_175737	KLB
NM_175738	RAB37
NM_175739	SERPINA9
NM_175741	NUTM1
NM_175742	MAGEA2
NM_175743	MAGEA2
NM_175744	RHOC
NM_175747	OLIG3
NM_175748	UBR7
NM_175767	IL6ST
NM_175768	GRIK2
NM_175769	TCF23
NM_175834	KRT79
NM_175839	SMOX
NM_175840	SMOX
NM_175841	SMOX
NM_175842	SMOX
NM_175848	DNMT3B
NM_175849	DNMT3B
NM_175850	DNMT3B
NM_175852	TXLNA
NM_175854	PAN3
NM_175856	CHSY3
NM_175857	KRTAP8-1
NM_175858	KRTAP11-1
NM_175859	CTPS2
NM_175861	TMTC1
NM_175862	CD86
NM_175866	UHMK1
NM_175867	DNMT3L
NM_175868	MAGEA6
NM_175871	SWSAP1
NM_175872	ZNF792
NM_175873	SOWAHA
NM_175874	C12orf60
NM_175875	SIX5
NM_175876	EXOC8
NM_175878	XKR3
NM_175881	ODF3L1
NM_175882	SPPL2C
NM_175883	OR7D2
NM_175884	CCDC71L
NM_175885	FAM181B
NM_175886	PRPS1L1
NM_175887	PRR15
NM_175888	ZNF620
NM_175900	C16orf54
NM_175902	OGFOD3
NM_175907	ZADH2
NM_175910	ZNF493
NM_175911	OR2L13
NM_175913	JPH2
NM_175914	HNF4A
NM_175918	CRIPAK
NM_175920	LNPEP
NM_175921	C5orf51
NM_175922	PRR18
NM_175924	ILDR1
NM_175929	FGF14
NM_175931	CBFA2T3
NM_175932	PSMD13
NM_175940	DUOX1
NM_176071	P2RY2
NM_176072	P2RY2
NM_176096	CDK5RAP3
NM_176677	NHLRC4
NM_176782	FAM151A
NM_176783	PSME1
NM_176786	IL9R
NM_176787	PIGN
NM_176791	GTSF1L
NM_176792	MRPL43
NM_176793	MRPL43
NM_176794	MRPL43
NM_176795	HRAS
NM_176796	P2RY6
NM_176797	P2RY6
NM_176798	P2RY6
NM_176801	ADD1
NM_176805	MRPS11
NM_176806	MOCS2
NM_176810	NLRP13
NM_176811	NLRP8
NM_176812	CHMP4B
NM_176813	AGR3
NM_176814	ZNF800
NM_176815	DHFRL1
NM_176816	CCDC125
NM_176817	TAS2R38
NM_176818	GATC
NM_176819	CXorf36
NM_176820	NLRP9
NM_176821	NLRP10
NM_176822	NLRP14
NM_176823	S100A7A
NM_176824	BBS7
NM_176825	SULT1C2
NM_176863	PSME3
NM_176866	PPA2
NM_176867	PPA2
NM_176869	PPA2
NM_176870	MT1M
NM_176871	PDLIM2
NM_176875	CCKBR
NM_176876	P2RY12
NM_176877	INADL
NM_176880	NR2C2AP
NM_176881	TAS2R39
NM_176882	TAS2R40
NM_176883	TAS2R41
NM_176884	TAS2R43
NM_176885	TAS2R31
NM_176887	TAS2R46
NM_176888	TAS2R19
NM_176889	TAS2R20
NM_176890	TAS2R50
NM_176891	IFNE
NM_176892	CD86
NM_176894	P2RY13
NM_176895	PPAP2A
NM_177398	LMX1A
NM_177400	NKX6-2
NM_177401	MIDN
NM_177402	SYT2
NM_177404	MAGEB1
NM_177405	CECR1
NM_177415	MAGEB1
NM_177417	KLC3
NM_177422	AGO3
NM_177423	PPFIA1
NM_177424	STX12
NM_177433	MAGED2
NM_177435	PPARD
NM_177437	TAS2R60
NM_177438	DICER1
NM_177439	FTSJ1
NM_177441	TMUB2
NM_177444	PPFIBP1
NM_177452	TRAPPC6B
NM_177454	FAM171B
NM_177455	BHLHA15
NM_177456	MAGEC3
NM_177457	LYNX1
NM_177458	LYNX1
NM_177476	LYNX1
NM_177477	LYNX1
NM_177478	FTMT
NM_177524	MEST
NM_177525	MEST
NM_177526	PPAP2C
NM_177528	SULT1A2
NM_177529	SULT1A1
NM_177530	SULT1A1
NM_177531	PKHD1L1
NM_177532	RASSF6
NM_177533	NUDT14
NM_177534	SULT1A1
NM_177535	MAGED4
NM_177536	SULT1A1
NM_177537	MAGED4B
NM_177538	CYP20A1
NM_177540	TAS1R1
NM_177542	SNRPD2
NM_177543	PPAP2C
NM_177550	SLC13A5
NM_177551	HCAR2
NM_177552	SLX1B-SULT1A4
NM_177552	SULT1A3
NM_177552	SULT1A4
NM_177553	GAS2
NM_177556	TRO
NM_177557	TRO
NM_177559	CSNK2A1
NM_177560	CSNK2A1
NM_177924	ASAH1
NM_177925	H2AFJ
NM_177937	GOLM1
NM_177938	P4HTM
NM_177939	P4HTM
NM_177947	ARMCX3
NM_177948	ARMCX3
NM_177949	ARMCX2
NM_177951	PPM1A
NM_177952	PPM1A
NM_177953	n/a
NM_177959	n/a
NM_177963	SYT12
NM_177964	LYPD6B
NM_177965	C8orf37
NM_177966	PDE12
NM_177967	UBAC2
NM_177968	PPM1B
NM_177969	PPM1B
NM_177972	TUB
NM_177973	SULT2B1
NM_177974	CASC4
NM_177976	ARL6
NM_177977	HAP1
NM_177980	CDH26
NM_177983	PPM1G
NM_177985	ARL5A
NM_177986	DSG4
NM_177987	TUBB8
NM_177988	MRPL47
NM_177989	ACTL6A
NM_177990	PAK7
NM_177991	DUSP15
NM_177995	PTPDC1
NM_177996	EPB41L1
NM_177998	OTOP1
NM_177999	ASB6
NM_178000	PPP2R4
NM_178001	PPP2R4
NM_178003	PPP2R4
NM_178006	STARD13
NM_178007	STARD13
NM_178009	DGKH
NM_178010	SOX5
NM_178011	LRRTM3
NM_178012	TUBB2B
NM_178013	PRIMA1
NM_178014	TUBB
NM_178019	CATSPER3
NM_178026	GGT7
NM_178031	TMEM132A
NM_178033	CYP4X1
NM_178034	PLA2G4D
NM_178039	ERC1
NM_178040	ERC1
NM_178042	ACTL6A
NM_178043	LARP1B
NM_178044	SLX1A
NM_178120	DLX1
NM_178122	STPG1
NM_178123	SESTD1
NM_178124	CXorf40A
NM_178125	TRIM50
NM_178126	FAM134C
NM_178127	ANGPTL5
NM_178128	FADS6
NM_178129	P2RY8
NM_178130	NME9
NM_178134	CYP4Z1
NM_178135	HSD17B13
NM_178136	POLDIP3
NM_178138	LHX3
NM_178140	PDZD2
NM_178148	SLC35B2
NM_178150	FBXO18
NM_178151	DCX
NM_178152	DCX
NM_178153	DCX
NM_178155	FUT8
NM_178156	FUT8
NM_178160	OTOP2
NM_178161	PTF1A
NM_178167	ZNF598
NM_178168	OR10A5
NM_178169	RASSF3
NM_178170	NEK8
NM_178171	GSDMA
NM_178172	GPIHBP1
NM_178173	CCDC36
NM_178174	TREML1
NM_178175	LHFPL1
NM_178176	MOGAT3
NM_178177	NMNAT3
NM_178181	CDCP1
NM_178190	ATPIF1
NM_178191	ATPIF1
NM_178221	ATG4C
NM_178229	IQGAP3
NM_178232	HAPLN3
NM_178233	OTOP3
NM_178234	TUSC3
NM_178237	EXOC1
NM_178238	PILRB
NM_178270	ATG4A
NM_178272	PILRA
NM_178273	PILRA
NM_178276	SERINC5
NM_178310	SNAI3
NM_178311	GGTLC1
NM_178312	GGTLC1
NM_178313	SPTBN1
NM_178314	RILPL1
NM_178324	SPTLC1
NM_178326	ATG4B
NM_178328	CCR3
NM_178329	CCR3
NM_178331	GNRH2
NM_178332	GNRH2
NM_178335	CCDC50
NM_178336	MRPL52
NM_178339	C3orf35
NM_178342	C3orf35
NM_178344	n/a
NM_178348	LCE1A
NM_178349	LCE1B
NM_178351	LCE1C
NM_178352	LCE1D
NM_178353	LCE1E
NM_178354	LCE1F
NM_178356	LCE4A
NM_178422	PAQR7
NM_178423	HDAC9
NM_178424	SOX30
NM_178425	HDAC9
NM_178427	ARNT
NM_178428	LCE2A
NM_178429	LCE2C
NM_178430	LCE2D
NM_178431	LCE3A
NM_178432	CDK20
NM_178433	LCE3B
NM_178434	LCE3C
NM_178435	LCE3E
NM_178438	LCE5A
NM_178439	GMCL1
NM_178441	ZFYVE1
NM_178443	FERMT3
NM_178445	CCRL1
NM_178448	SAPCD2
NM_178449	PTH2
NM_178452	DNAAF1
NM_178454	DRAM2
NM_178455	SPINT4
NM_178456	C20orf85
NM_178457	ZNF831
NM_178460	SIRPD
NM_178466	BPIFA3
NM_178468	FAM83C
NM_178469	LCN8
NM_178470	DCAF12L1
NM_178471	GPR119
NM_178477	BANF2
NM_178483	SCP2D1
NM_178491	R3HDML
NM_178493	NOTUM
NM_178495	ITPRIPL1
NM_178496	MB21D2
NM_178497	C4orf26
NM_178498	SLC5A12
NM_178499	CCDC60
NM_178500	PHOSPHO1
NM_178502	DTX3
NM_178505	TMEM26
NM_178507	OAF
NM_178508	C6orf1
NM_178509	STXBP4
NM_178510	ANKK1
NM_178516	EXOC3L1
NM_178517	PIGW
NM_178518	TMEM102
NM_178520	TMEM105
